1539489605 59.7 10/14/18 00:00:05
1539489905 59.4 10/14/18 00:05:05
1539490205 59.4 10/14/18 00:10:05
1539490505 59.4 10/14/18 00:15:05
1539490805 59.4 10/14/18 00:20:05
1539491105 59.4 10/14/18 00:25:05
1539491405 59.4 10/14/18 00:30:05
1539491705 59.2 10/14/18 00:35:05
1539492005 59.2 10/14/18 00:40:05
1539492305 59.2 10/14/18 00:45:05
1539492605 59.2 10/14/18 00:50:05
1539492905 59.4 10/14/18 00:55:05
1539493205 59.2 10/14/18 01:00:05
1539493505 59.4 10/14/18 01:05:05
1539493805 59.4 10/14/18 01:10:05
1539494105 59.4 10/14/18 01:15:05
1539494405 59.4 10/14/18 01:20:05
1539494705 59.4 10/14/18 01:25:05
1539495005 59.7 10/14/18 01:30:05
1539495305 59.7 10/14/18 01:35:05
1539495605 59.4 10/14/18 01:40:05
1539495905 59.4 10/14/18 01:45:05
1539496205 59.4 10/14/18 01:50:05
1539496505 59.4 10/14/18 01:55:05
1539496805 59.4 10/14/18 02:00:05
1539497104 59.7 10/14/18 02:05:04
1539497404 59.4 10/14/18 02:10:04
1539497705 59.4 10/14/18 02:15:05
1539498005 59.4 10/14/18 02:20:05
1539498305 59.4 10/14/18 02:25:05
1539498605 59.4 10/14/18 02:30:05
1539498905 59.7 10/14/18 02:35:05
1539499205 59.7 10/14/18 02:40:05
1539499505 59.7 10/14/18 02:45:05
1539499805 59.4 10/14/18 02:50:05
1539500105 59.7 10/14/18 02:55:05
1539500405 59.7 10/14/18 03:00:05
1539500705 59.7 10/14/18 03:05:05
1539501005 59.7 10/14/18 03:10:05
1539501305 59.7 10/14/18 03:15:05
1539501605 59.7 10/14/18 03:20:05
1539501905 59.7 10/14/18 03:25:05
1539502205 59.7 10/14/18 03:30:05
1539502505 59.7 10/14/18 03:35:05
1539502805 59.7 10/14/18 03:40:05
1539503105 59.7 10/14/18 03:45:05
1539503405 59.7 10/14/18 03:50:05
1539503705 59.7 10/14/18 03:55:05
1539504005 59.7 10/14/18 04:00:05
1539504305 59.7 10/14/18 04:05:05
1539504605 59.9 10/14/18 04:10:05
1539504905 60.1 10/14/18 04:15:05
1539505205 59.9 10/14/18 04:20:05
1539505505 59.9 10/14/18 04:25:05
1539505805 59.9 10/14/18 04:30:05
1539506105 59.9 10/14/18 04:35:05
1539506405 59.9 10/14/18 04:40:05
1539506705 59.9 10/14/18 04:45:05
1539507005 59.7 10/14/18 04:50:05
1539507305 59.7 10/14/18 04:55:05
1539507605 59.7 10/14/18 05:00:05
1539507905 59.7 10/14/18 05:05:05
1539508205 59.7 10/14/18 05:10:05
1539508505 59.7 10/14/18 05:15:05
1539508805 59.7 10/14/18 05:20:05
1539509105 59.7 10/14/18 05:25:05
1539509405 59.4 10/14/18 05:30:05
1539509705 59.4 10/14/18 05:35:05
1539510005 59.7 10/14/18 05:40:05
1539510305 59.7 10/14/18 05:45:05
1539510605 59.4 10/14/18 05:50:05
1539510905 59.7 10/14/18 05:55:05
1539511205 59.7 10/14/18 06:00:05
1539511505 59.4 10/14/18 06:05:05
1539511805 59.7 10/14/18 06:10:05
1539512105 59.7 10/14/18 06:15:05
1539512405 59.7 10/14/18 06:20:05
1539512708 59.7 10/14/18 06:25:08
1539513005 59.7 10/14/18 06:30:05
1539513304 59.7 10/14/18 06:35:04
1539513605 59.4 10/14/18 06:40:05
1539513905 59.7 10/14/18 06:45:05
1539514205 59.7 10/14/18 06:50:05
1539514505 59.7 10/14/18 06:55:05
1539514805 59.7 10/14/18 07:00:05
1539515105 59.7 10/14/18 07:05:05
1539515405 59.7 10/14/18 07:10:05
1539515705 59.7 10/14/18 07:15:05
1539516005 59.7 10/14/18 07:20:05
1539516305 59.7 10/14/18 07:25:05
1539516605 59.7 10/14/18 07:30:05
1539516904 59.7 10/14/18 07:35:04
1539517205 59.4 10/14/18 07:40:05
1539517505 59.7 10/14/18 07:45:05
1539517805 59.7 10/14/18 07:50:05
1539518105 59.4 10/14/18 07:55:05
1539518405 59.7 10/14/18 08:00:05
1539518705 59.7 10/14/18 08:05:05
1539519005 59.4 10/14/18 08:10:05
1539519305 59.7 10/14/18 08:15:05
1539519605 59.7 10/14/18 08:20:05
1539519905 59.7 10/14/18 08:25:05
1539520205 59.7 10/14/18 08:30:05
1539520505 59.7 10/14/18 08:35:05
1539520805 59.7 10/14/18 08:40:05
1539521105 59.4 10/14/18 08:45:05
1539521405 59.4 10/14/18 08:50:05
1539521705 59.4 10/14/18 08:55:05
1539522005 59.4 10/14/18 09:00:05
1539522305 59.4 10/14/18 09:05:05
1539522605 59.4 10/14/18 09:10:05
1539522905 59.7 10/14/18 09:15:05
1539523205 59.7 10/14/18 09:20:05
1539523505 59.4 10/14/18 09:25:05
1539523805 59.7 10/14/18 09:30:05
1539524106 59.7 10/14/18 09:35:06
1539524405 59.7 10/14/18 09:40:05
1539524705 59.7 10/14/18 09:45:05
1539525005 59.7 10/14/18 09:50:05
1539525305 59.7 10/14/18 09:55:05
1539525605 59.7 10/14/18 10:00:05
1539525905 59.7 10/14/18 10:05:05
1539526205 59.7 10/14/18 10:10:05
1539526505 59.7 10/14/18 10:15:05
1539526805 59.9 10/14/18 10:20:05
1539527105 59.7 10/14/18 10:25:05
1539527405 59.7 10/14/18 10:30:05
1539527705 59.9 10/14/18 10:35:05
1539528005 59.9 10/14/18 10:40:05
1539528306 59.9 10/14/18 10:45:06
1539528605 59.9 10/14/18 10:50:05
1539528905 60.1 10/14/18 10:55:05
1539529204 60.1 10/14/18 11:00:04
1539529505 60.1 10/14/18 11:05:05
1539529805 60.1 10/14/18 11:10:05
1539530105 60.1 10/14/18 11:15:05
1539530405 60.1 10/14/18 11:20:05
1539530705 60.1 10/14/18 11:25:05
1539531005 60.3 10/14/18 11:30:05
1539531305 60.1 10/14/18 11:35:05
1539531605 60.3 10/14/18 11:40:05
1539531905 60.3 10/14/18 11:45:05
1539532205 60.6 10/14/18 11:50:05
1539532505 60.3 10/14/18 11:55:05
1539532805 60.3 10/14/18 12:00:05
1539533105 60.6 10/14/18 12:05:05
1539533405 60.6 10/14/18 12:10:05
1539533705 60.6 10/14/18 12:15:05
1539534005 60.8 10/14/18 12:20:05
1539534305 60.8 10/14/18 12:25:05
1539534605 60.8 10/14/18 12:30:05
1539534905 60.8 10/14/18 12:35:05
1539535205 60.8 10/14/18 12:40:05
1539535505 61 10/14/18 12:45:05
1539535805 61 10/14/18 12:50:05
1539536105 61 10/14/18 12:55:05
1539536404 61 10/14/18 13:00:04
1539536705 61 10/14/18 13:05:05
1539537005 61 10/14/18 13:10:05
1539537305 61.2 10/14/18 13:15:05
1539537605 61.2 10/14/18 13:20:05
1539537905 61.2 10/14/18 13:25:05
1539538205 61.5 10/14/18 13:30:05
1539538505 61.5 10/14/18 13:35:05
1539538805 61.5 10/14/18 13:40:05
1539539105 61.5 10/14/18 13:45:05
1539539406 61.5 10/14/18 13:50:06
1539539705 61.5 10/14/18 13:55:05
1539540005 61.5 10/14/18 14:00:05
1539540305 61.7 10/14/18 14:05:05
1539540605 61.5 10/14/18 14:10:05
1539540905 61.5 10/14/18 14:15:05
1539541205 61.5 10/14/18 14:20:05
1539541505 61.7 10/14/18 14:25:05
1539541805 61.5 10/14/18 14:30:05
1539542105 61.5 10/14/18 14:35:05
1539542405 61.7 10/14/18 14:40:05
1539542704 61.7 10/14/18 14:45:04
1539543005 61.7 10/14/18 14:50:05
1539543305 61.7 10/14/18 14:55:05
1539543605 61.7 10/14/18 15:00:05
1539543905 61.7 10/14/18 15:05:05
1539544205 61.9 10/14/18 15:10:05
1539544505 61.9 10/14/18 15:15:05
1539544805 61.9 10/14/18 15:20:05
1539545105 61.9 10/14/18 15:25:05
1539545405 61.9 10/14/18 15:30:05
1539545705 61.9 10/14/18 15:35:05
1539546005 61.9 10/14/18 15:40:05
1539546305 61.9 10/14/18 15:45:05
1539546605 61.9 10/14/18 15:50:05
1539546905 61.9 10/14/18 15:55:05
1539547205 61.9 10/14/18 16:00:05
1539547505 61.9 10/14/18 16:05:05
1539547805 61.9 10/14/18 16:10:05
1539548105 61.7 10/14/18 16:15:05
1539548405 61.9 10/14/18 16:20:05
1539548705 61.9 10/14/18 16:25:05
1539549005 61.9 10/14/18 16:30:05
1539549305 61.9 10/14/18 16:35:05
1539549605 61.9 10/14/18 16:40:05
1539549905 61.9 10/14/18 16:45:05
1539550205 61.9 10/14/18 16:50:05
1539550505 61.9 10/14/18 16:55:05
1539550805 61.9 10/14/18 17:00:05
1539551105 61.9 10/14/18 17:05:05
1539551405 61.9 10/14/18 17:10:05
1539551705 61.9 10/14/18 17:15:05
1539552005 61.9 10/14/18 17:20:05
1539552305 61.7 10/14/18 17:25:05
1539552605 61.7 10/14/18 17:30:05
1539552905 61.7 10/14/18 17:35:05
1539553205 61.7 10/14/18 17:40:05
1539553505 61.7 10/14/18 17:45:05
1539553805 61.7 10/14/18 17:50:05
1539554105 61.7 10/14/18 17:55:05
1539554405 61.7 10/14/18 18:00:05
1539554705 61.7 10/14/18 18:05:05
1539555005 61.7 10/14/18 18:10:05
1539555305 61.7 10/14/18 18:15:05
1539555605 61.7 10/14/18 18:20:05
1539555905 61.5 10/14/18 18:25:05
1539556205 61.7 10/14/18 18:30:05
1539556505 61.5 10/14/18 18:35:05
1539556805 61.5 10/14/18 18:40:05
1539557105 61.5 10/14/18 18:45:05
1539557405 61.5 10/14/18 18:50:05
1539557705 61.5 10/14/18 18:55:05
1539558005 61.5 10/14/18 19:00:05
1539558305 61.5 10/14/18 19:05:05
1539558605 61.5 10/14/18 19:10:05
1539558905 61.5 10/14/18 19:15:05
1539559205 61.5 10/14/18 19:20:05
1539559505 61.5 10/14/18 19:25:05
1539559805 61.5 10/14/18 19:30:05
1539560105 61.5 10/14/18 19:35:05
1539560405 61.5 10/14/18 19:40:05
1539560705 61.5 10/14/18 19:45:05
1539561005 61.5 10/14/18 19:50:05
1539561305 61.5 10/14/18 19:55:05
1539561605 61.5 10/14/18 20:00:05
1539561905 61.5 10/14/18 20:05:05
1539562205 61.5 10/14/18 20:10:05
1539562505 61.5 10/14/18 20:15:05
1539562805 61.5 10/14/18 20:20:05
1539563105 61.5 10/14/18 20:25:05
1539563405 61.5 10/14/18 20:30:05
1539563705 61.2 10/14/18 20:35:05
1539564005 61.2 10/14/18 20:40:05
1539564305 61.5 10/14/18 20:45:05
1539564605 61.2 10/14/18 20:50:05
1539564905 61.5 10/14/18 20:55:05
1539565205 61.2 10/14/18 21:00:05
1539565505 61.2 10/14/18 21:05:05
1539565805 61.2 10/14/18 21:10:05
1539566105 61.2 10/14/18 21:15:05
1539566405 61.2 10/14/18 21:20:05
1539566705 61.2 10/14/18 21:25:05
1539567005 61.2 10/14/18 21:30:05
